1,-245.178,-150.4,32.165,0,85.796,0
1,119.1,-148.3,342.2,0,175.36,0
1,435.3,-145,37.5,0,-152.5312,0
1,317.2,-41.2,-169.2,0,-89.2267,0
1,-86.35,-39.3,-238.25,0,-54.2597,0
2,-246.2,-150.4,9.2,0,85.796,0
2,-245.9,-150.4,4.4,0,85.796,0
2,-242,-150.4,4.7,0,85.796,0
2,-242.3,-150.4,9.5,0,85.796,0
2,-243.3,-150.4,22.5,0,85.796,0
2,-242.9,-150.4,17.7,0,85.796,0
2,-246.8,-150.4,17.4,0,85.796,0
2,-247.2,-150.4,22.2,0,85.796,0
2,-239.4,-150.4,22.8,0,85.796,0
2,-239,-150.4,18,0,85.796,0
2,-250.2,-150.8,54.4,0,85.796,0
2,-250.6,-150.8,59.2,0,85.796,0
2,-249.6,-150.8,46.2,0,85.796,0
2,-249.3,-150.8,41.4,0,85.796,0
2,-238.1,-150.4,5,0,85.796,0
2,-238.4,-150.4,9.8,0,85.796,0
2,-245.7,-150.8,46.5,0,85.796,0
2,-245.4,-150.8,41.7,0,85.796,0
2,-241.5,-150.8,42,0,85.796,0
2,-241.8,-150.8,46.8,0,85.796,0
2,-242.8,-150.8,59.8,0,85.796,0
2,-242.4,-150.8,55,0,85.796,0
2,-246.3,-150.8,54.7,0,85.796,0
2,-246.7,-150.8,59.5,0,85.796,0
2,96.2,-149.5,340.3,0,175.362,0
2,91.3,-149.6,339.9,0,175.362,0
2,91.6,-149.6,336,0,175.362,0
2,96.5,-149.5,336.4,0,175.362,0
2,109.5,-149,337.5,0,175.362,0
2,104.6,-149.2,337.1,0,175.362,0
2,104.3,-149.2,341,0,175.362,0
2,109.1,-149,341.4,0,175.362,0
2,109.8,-149,333.6,0,175.362,0
2,104.9,-149.2,333.2,0,175.362,0
2,141.3,-148,344.7,0,175.362,0
2,146.1,-147.6,345.1,0,175.362,0
2,133.1,-148.3,344,0,175.362,0
2,128.3,-148.4,343.6,0,175.362,0
2,92,-149.6,332.1,0,175.362,0
2,96.8,-149.5,332.5,0,175.362,0
2,133.5,-148.3,340.1,0,175.362,0
2,128.6,-148.4,339.7,0,175.362,0
2,128.9,-148.4,335.8,0,175.362,0
2,133.8,-148.3,336.2,0,175.362,0
2,146.7,-147.6,337.3,0,175.362,0
2,141.9,-148,324.5,0,175.362,0
2,141.6,-148,340.8,0,175.362,0
2,146.4,-147.6,341.2,0,175.362,0
2,24,,,0,175.362,0
2,25,,,0,175.362,0
2,26,,,0,175.362,0
2,27,,,0,175.362,0
2,28,,,0,175.362,0
2,29,,,0,175.362,0
2,30,,,0,175.362,0
2,31,,,0,175.362,0
2,32,,,0,175.362,0
2,33,,,0,175.362,0
2,34,,,0,175.362,0
2,35,,,0,175.362,0
2,36,,,0,175.362,0
2,37,,,0,175.362,0
2,38,,,0,175.362,0
2,39,,,0,175.362,0
2,40,,,0,175.362,0
2,41,,,0,175.362,0
2,42,,,0,175.362,0
2,43,,,0,175.362,0
2,44,,,0,175.362,0
2,45,,,0,175.362,0
2,46,,,0,175.362,0
2,47,,,0,175.362,0
